,DOI.or.PMID,Authors,Year,Species,Assessment
0,10.1016/j.brainres.2008.09.047,Pinzon et al.,2008,rats,BBB
1,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,BBB
2,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,grid walking test
3,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,gait analysis
4,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,mechanical reactivity
5,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,mechanical reactivity
6,10.1016/j.expneurol.2013.06.023,Sharp et al,2013,rats,micturition
7,10.1523/JNEUROSCI.0605-15.2015,Liu et al,2015,rats,BBB
8,10.1523/JNEUROSCI.0605-15.2015,Liu et al,2015,rats,reaching or retrieval
9,10.1523/JNEUROSCI.0605-15.2015,Liu et al,2015,rats,grid walking test
10,10.3390/ijms19041106,Bimbova et al,2018,rats,BBB
11,10.1089/neu.2016.4556,Liu et al,2017,rats,BBB
12,10.1089/neu.2016.4556,Liu et al,2017,rats,reaching or retrieval
13,10.1089/neu.2016.4556,Liu et al,2017,rats,grid walking test
14,10.1016/j.ejphar.2016.08.020,Yang et al,2016,mice,BMS
15,10.1177/039463200401700315,Jiang et al,2004,rats,BBB
16,10.1177/039463200401700315,Jiang et al,2004,rats,gait analysis
17,10.1177/039463200401700315,Jiang et al,2004,rats,inclined plane test
18,10.1001/archneur.1992.00530350096025,Halt et al,1992,rats,Tarlov scale
19,10.1001/archneur.1992.00530350096025,Halt et al,1992,rats,inclined plane test
20,10.1001/archneur.1992.00530350096025,Halt et al,1992,rats,Tarlov scale
21,10.1001/archneur.1992.00530350096025,Halt et al,1992,rats,inclined plane test
22,10.1089/neu.2011.1921,Durham-Lee et al,2011,rats,BBB
23,10.3390/jcm7030046,Imai et al,2018,rats,BBB
24,10.3390/jcm7030046,Imai et al,2018,rats,mechanical reactivity
25,10.1089/neu.2011.1767,Krisa et al,2012,rats,grid walking test
26,10.1089/neu.2011.1767,Krisa et al,2012,rats,reaching or retrieval
27,10.1089/neu.2011.1767,Krisa et al,2012,rats,reaching or retrieval
28,10.1016/j.bbi.2010.10.018,Hook et al,2011,rats,BBB
29,10.1007/s11064-014-1344-9,Gao et al,2014,rats,BBB
30,10.1177/0300060518760157,Baiyila et al,2018,rats,BBB
31,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,locomotor (other)
32,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,inclined plane test
33,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,locomotor (other)
34,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,inclined plane test
35,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,locomotor (other)
36,10.1007/s00381-009-0985-5,Bilginer et al,2009,rats,inclined plane test
37,10.3390/cells9051310,Hong et al,2020,rats,BBB
38,10.3390/cells9051310,Hong et al,2020,rats,ladder walk test
39,10.1016/j.spinee.2017.10.067,Martins et al,2018,rats,BBB
40,10.4103/1673-5374.184498,Gao et al,2016,rats,BBB
41,10.1016/j.neulet.2009.01.062,Déry et al,2009,rats,BBB
42,10.1016/j.tjog.2015.12.009,Yeng et al,2016,rats,BBB
43,10.1111/j.1600-079X.2004.00194.x,Genovese et al,2005,rats,Tarlov scale
44,10.1002/jnr.20345,Pannu et al,2005,rats,BBB
45,20026746,Nash et al,2002,rats,reaching or retrieval
46,10.1186/s12974-015-0440-3,Zhang et al,2015,mice,BMS
47,10.1186/s12974-015-0440-3,Zhang et al,2015,mice,grid walking test
48,10.1002/ana.410100403,Faden et al,1981,cats,Tarlov scale
49,10.1002/ana.410270107,Giulian et al,1990,rabbit,locomotor (other)
50,10.1002/ana.410270107,Giulian et al,1990,rabbit,pain
51,10.1002/ana.410270107,Giulian et al,1990,rabbit,somatosensory evoked potentials
52,10.1002/ana.410300405,Salzman et al,1991,rats,somatosensory evoked potentials
53,10.1002/ana.410300405,Salzman et al,1991,rats,Tarlov scale
54,10.1002/ana.410300405,Salzman et al,1991,rats,inclined plane test
55,10.1002/cne.23056,Siriphorn et al,2012,rats,reaching or retrieval
56,10.1002/cne.23056,Siriphorn et al,2012,rats,ladder walk test
57,10.1002/cne.23056,Siriphorn et al,2012,rats,gait analysis
58,10.1002/jcp.28680,Mohammadshirazi et al,2019,rats,BBB
59,10.1002/jcp.28680,Mohammadshirazi et al,2019,rats,motor evoked potentials
60,10.1002/jnr.10187,Rabchevsky et al,2002,rats,BBB
61,10.1002/jnr.1254,Borgens et al,2001,guinea pig,somatosensory evoked potentials
62,10.1002/jnr.1254,Borgens et al,2001,guinea pig,mechanical reactivity
63,10.1002/jnr.21283,Ditor et al,2007,rats,BBB
64,10.1002/jnr.21283,Ditor et al,2007,rats,pain
65,10.1002/jnr.21283,Ditor et al,2007,rats,BBB
66,10.1002/jnr.21283,Ditor et al,2007,rats,pain
67,10.1002/jnr.21283,Ditor et al,2007,rats,BBB
68,10.1002/jnr.21283,Ditor et al,2007,rats,pain
69,10.1111/1440-1681.12345,Liu et al,2015,rats,BBB
70,10.1002/jnr.22555,Diaz-Ruiz et al,2011,rats,BBB
71,10.1002/jnr.23930,Krityakiarana et al,2016,mice,BMS
72,10.1002/nrc.10051,Vanicky et al,2002,rats,BBB
73,10.1006/exnr.1994.1042,Behrmann et al,1994,rats,Tarlov scale
74,10.1006/exnr.1994.1042,Behrmann et al,1994,rats,inclined plane test
75,10.1006/exnr.1994.1042,Behrmann et al,1994,rats,grid walking test
76,10.1006/exnr.1994.1042,Behrmann et al,1994,rats,gait analysis
77,10.1089/neu.1989.6.153,Sadanaga et al,1989,rats,Tarlov scale
78,10.1016/j.jsbmb.2015.06.007,Gueye et al,2015,rats,ladder walk test
79,10.1016/j.jsbmb.2015.06.007,Gueye et al,2015,rats,electrophysiology (other)
80,10.1016/j.jsbmb.2015.06.007,Gueye et al,2015,rats,other reflexes
81,10.1006/exnr.1994.1043,Guth et al,1994,rats,Tarlov scale
82,10.1016/j.jconrel.2020.02.009,Nazemi et al,2020,rats,BBB
83,10.1016/j.jconrel.2020.02.009,Nazemi et al,2020,rats,gait analysis
84,10.1007/BF03018241,Lopez et al,2004,rats,locomotor (other)
85,10.1007/BF03018241,Lopez et al,2004,rats,inclined plane test
86,10.1007/BF03018241,Lopez et al,2004,rats,thermal reactivity
87,10.1007/BF03018241,Lopez et al,2004,rats,somatosensory evoked potentials
88,10.1007/s11011-018-0220-8,Namjoo et al,2018,rats,BBB
89,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,inclined plane test
90,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,Gale scale
91,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,inclined plane test
92,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,Gale scale
93,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,inclined plane test
94,10.1007/s00068-013-0349-4,Çavus et al,2014,rats,Gale scale
95,10.3969/j.issn.2095-4344.2017.25.014,Kang et al,2017,rats,BBB
96,10.1007/s00221-020-05974-w,Baltin et al,2021,rats,motor evoked potentials
97,10.1007/s00221-020-05974-w,Baltin et al,2021,rats,gait analysis
98,10.1007/s00381-018-3792-z,Chen et al,2018,rats,BBB
99,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,BBB
100,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,somatosensory evoked potentials
101,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,BBB
102,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,somatosensory evoked potentials
103,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,BBB
104,10.5137/1019-5149.JTN.14036-15.1,Caliskan et al,2016,rats,somatosensory evoked potentials
105,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,motor evoked potentials
106,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,somatosensory evoked potentials
107,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,Gale scale
108,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,inclined plane test
109,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,motor evoked potentials
110,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,somatosensory evoked potentials
111,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,Gale scale
112,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,inclined plane test
113,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,motor evoked potentials
114,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,somatosensory evoked potentials
115,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,Gale scale
116,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,inclined plane test
117,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,motor evoked potentials
118,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,somatosensory evoked potentials
119,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,locomotor (other)
120,10.1007/s00586-003-0550-y,Cayli et al,2004,rats,inclined plane test
121,10.1007/s00586-006-0091-2,Cetin et al,2006,rats,swimming
122,10.1007/s00586-006-0091-2,Cetin et al,2006,rats,swimming
123,10.1007/s00586-006-0091-2,Cetin et al,2006,rats,swimming
124,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,Gale scale
125,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,inclined plane test
126,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,Gale scale
127,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,inclined plane test
128,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,Gale scale
129,10.1007/s00586-008-0653-6,Ha et al.,2008,rats,inclined plane test
130,10.1007/s00586-008-0872-x,Aslan et al,2009,rabbit,Tarlov scale
131,10.1007/s00586-009-1033-6,Aslan et al,2009,rabbit,Tarlov scale
132,10.1016/j.expneurol.2017.10.006,Colón et al,2018,rats,BBB
133,10.1016/j.expneurol.2017.10.006,Colón et al,2018,rats,grid walking test
134,10.1007/s10571-009-9380-8,Xu et al,2009,rats,BBB
135,10.1007/s10571-009-9395-1,Saganová et al,2009,rats,BBB
136,10.1007/s10856-017-6016-2,Fabela-Sánchez et al,2018,rats,BBB
137,10.1007/s11064-014-1429-5,Darvishi et al,2014,rats,BBB
138,10.1007/s11064-014-1429-5,Darvishi et al,2014,rats,electrophysiology (other)
139,10.1590/1678-5150-PVB-5165,Torres et al,2018,rats,locomotor (other)
140,10.1590/1678-5150-PVB-5165,Torres et al,2018,rats,mechanical reactivity
141,10.1590/1678-5150-PVB-5165,Torres et al,2018,rats,mechanical reactivity
142,10.1590/1678-5150-PVB-5165,Torres et al,2018,rats,inclined plane test
143,10.1590/1678-5150-PVB-5165,Torres et al,2018,rats,pain
144,10.1007/s11064-018-2525-8,Guo et al,2018,rats,BBB
145,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,BBB
146,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,inclined plane test
147,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,grip strength
148,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,thermal reactivity
149,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,gait analysis
150,10.1016/j.nbd.2020.105187,Chio et al,2021,rats,somatosensory evoked potentials
151,10.3389/fncel.2019.00490,Kopper et al,2019,mice,BMS
152,10.3389/fncel.2019.00490,Kopper et al,2019,mice,pain
153,10.1007/s12031-020-01509-8,Afshary et al.,2020,rats,BBB
154,10.1007/s12035-016-9895-1,Zhang et al.,2017,rats,BBB
155,10.1007/s12035-016-9895-1,Zhang et al.,2017,rats,inclined plane test
156,10.1007/s12640-017-9758-1,Liu et al.,2017,rats,BBB
157,10.1007/s12640-017-9758-1,Liu et al.,2017,rats,inclined plane test
158,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,reaching or retrieval
159,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,ladder walk test
160,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,motor evoked potentials
161,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,reaching or retrieval
162,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,ladder walk test
163,10.1007/s13311-020-00974-8,Jin et al.,2021,rats,motor evoked potentials
164,10.1016/s0169-328x(00)00284-9,Brandoli et al.,2001,rats,Gale scale
165,10.1016/0014-2999(84)90196-1,Faden et al,1984,rabbit,locomotor (other)
166,10.1016/0014-2999(91)90786-P,Hashimoto et al.,1991,rats,composite scores
167,10.1016/0168-0102(94)90072-8,Winkler et al,1994,rats,spinal cord evoked potentials
168,10.1016/0196-9781(83)90009-8,Faden et al,1983,cats,locomotor (other)
169,10.1016/0196-9781(83)90009-8,Faden et al,1983,rats,locomotor (other)
170,10.1016/0196-9781(83)90009-8,Faden et al,1983,rabbit,locomotor (other)
171,PMID: 32655800,Chen et al.,2020,rats,BBB
172,https://www.acarindex.com/pdfs/712585,Oslau et al,2014,rats,BBB
173,10.4103/1673-5374.221163,Salem et al.,2017,rats,BMS
174,10.4103/1673-5374.221163,Salem et al.,2017,rats,BMS
175,10.4103/1673-5374.221163,Salem et al.,2017,rats,BMS
176,10.6091/ibj.1060.2012,Abdanipour et al.,2012,rats,BBB
177,10.6061/clinics/2018/e235,Teixeira et al.,2018,rats,BBB
178,10.6061/clinics/2018/e235,Teixeira et al.,2018,rats,motor evoked potentials
179,10.1016/j.bbrc.2017.12.119,Tong et al.,2018,rats,BBB
180,10.1016/j.bbrc.2017.12.119,Tong et al.,2018,rats,inclined plane test
181,10.5137/1019-5149.JTN.11749-14.1,Karatas et al.,2015,rats,Tarlov scale
182,10.1016/j.biomaterials.2015.10.015,Papa et al.,2016,mice,BMS
183,http://jmums.mazums.ac.ir/article-1-8248-en.html,Pourheydar et al.,2018,rats,BBB
184,http://jmums.mazums.ac.ir/article-1-8248-en.html,Pourheydar et al.,2018,rats,BBB
185,10.1016/j.biomaterials.2016.10.002,Wang et al.,2017,rats,locomotor (other)
186,10.1016/j.biomaterials.2016.10.002,Wang et al.,2017,rats,grid walking test
187,10.1016/j.biomaterials.2019.119326,Wang et al.,2019,rats,BBB
188,10.4149/BLL_2018_123,Khoshsirat et al.,2018,rats,BBB
189,10.4149/BLL_2018_123,Khoshsirat et al.,2018,rats,beam walk test
190,10.1016/j.brainres.2006.12.024,Fee et al.,2007,rats,BBB
191,10.1016/j.brainres.2008.01.091,Ritz et al.,2008,rats,BBB
192,10.1016/j.brainres.2008.01.091,Ritz et al.,2008,rats,beam walk test
193,10.3171/jns.1981.55.2.0200,Means et al.,1981,cats,locomotor (other)
194,10.1111/j.1600-0404.1990.tb01589.x,Holtz et al.,1990,rats,inclined plane test
195,10.5137/1019-5149.JTN.11499-14.2,Korkmaz et al.,2015,rats,locomotor (other)
196,10.1227/00006123-198703000-00005,Haghighi et al.,1987,cats,spinal cord evoked potentials
197,10.1016/0090-3019(85)90226-5,Arias,1985,rats,inclined plane test
198,10.1016/0090-3019(93)90048-6,Ross et al.,1993,rats,inclined plane test
199,10.1016/0090-3019(93)90048-6,Ross et al.,1993,rats,somatosensory evoked potentials
200,10.1227/00006123-198011000-00009,Gerber et al.,1980,dogs,Tarlov scale
201,10.1227/00006123-198011000-00009,Gerber et al.,1980,dogs,Tarlov scale
202,10.1590/S0102-09352008000300018,Silva et al.,2008,rats,pain
203,10.1590/S0102-09352008000300018,Silva et al.,2008,rats,locomotor (other)
204,10.1590/S0102-09352008000300018,Silva et al.,2008,rats,mechanical reactivity
205,10.1590/S0102-09352008000300018,Silva et al.,2008,rats,mechanical reactivity
206,10.1590/S0102-09352008000300018,Silva et al.,2008,rats,inclined plane test
207,https://pubmed.ncbi.nlm.nih.gov/17359722/,Pan et al.,2006,rats,BBB
208,https://pubmed.ncbi.nlm.nih.gov/17359722/,Pan et al.,2006,rats,inclined plane test
209,10.4103/1673-5374.215263,Liu et al.,2017,rats,gait analysis
210,10.4103/1673-5374.215263,Liu et al.,2017,rats,gait analysis
211,10.4103/1673-5374.215263,Liu et al.,2017,rats,gait analysis
212,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,BBB
213,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Tarlov scale
214,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,inclined plane test
215,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Gale scale
216,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,BBB
217,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Tarlov scale
218,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,inclined plane test
219,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Gale scale
220,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,BBB
221,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Tarlov scale
222,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,inclined plane test
223,10.1016/j.pbb.2016.04.003,Ahmad et al.,2016,rats,Gale scale
224,10.1177/147323001103900313,Meng et al.,2011,rats,BBB
225,10.12047/j.cjap.5801.2019.095,Shen et al.,2019,rats,BBB
226,10.12047/j.cjap.5801.2019.095,Shen et al.,2019,rats,inclined plane test
227,10.1038/sc.2013.18,Cristante et al.,2013,rats,BBB
228,10.1038/sc.2013.18,Cristante et al.,2013,rats,motor evoked potentials
229,10.1038/sc.2015.217,Zhou et al.,2016,rats,BBB
230,10.1038/sc.2015.217,Zhou et al.,2016,rats,inclined plane test
231,10.1016/S0006-8993(98)00024-9,Nantwi et al.,1998,rats,electrophysiology (other)
232,10.1111/j.1600-079X.2007.00454.x,Genovese et al.,2007,mice,BBB
233,10.1111/j.1600-079X.2007.00454.x,Genovese et al.,2007,mice,BBB
234,10.1111/j.1600-079X.2007.00454.x,Genovese et al.,2007,mice,BBB
235,PMID: 25796020,Farsi et al.,2015,rats,BBB
236,PMID: 25796020,Farsi et al.,2015,rats,thermal reactivity
237,PMID: 25796020,Farsi et al.,2015,rats,BBB
238,PMID: 25796020,Farsi et al.,2015,rats,thermal reactivity
239,PMID: 25796020,Farsi et al.,2015,rats,BBB
240,PMID: 25796020,Farsi et al.,2015,rats,thermal reactivity
241,10.1016/j.neuint.2013.03.005,Yin et al.,2013,rats,BBB
242,10.1016/j.neuint.2013.03.005,Yin et al.,2013,rats,grid walking test
243,10.4103/1673-5374.194753,Lu et al.,2016,rats,BBB
244,10.4103/1673-5374.193250,Li et al.,2016,rats,BBB
245,10.4103/1673-5374.170314,Hou et al.,2015,rats,BBB
246,10.3969/j.issn.2095-4344.2591,Qinxuan et al.,2020,rats,BBB
247,10.3969/j.issn.2095-4344.2591,Qinxuan et al.,2020,rats,BBB
248,10.6061/clinics/2015(10)08,Letaif et al.,2015,rats,BBB
249,10.6061/clinics/2015(10)08,Letaif et al.,2015,rats,motor evoked potentials
250,10.1016/j.expneurol.2004.04.001,Hains et al.,2004,rats,BBB
251,10.1016/j.expneurol.2004.04.001,Hains et al.,2004,rats,gait analysis
252,10.1016/j.expneurol.2004.04.001,Hains et al.,2004,rats,grid walking test
253,10.1016/j.expneurol.2004.04.001,Hains et al.,2004,rats,electrophysiology (other)
254,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,BBB
255,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,pain
256,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,ladder walk test
257,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,gait analysis
258,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,BBB
259,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,pain
260,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,ladder walk test
261,10.1016/j.expneurol.2007.12.013,Mann et al.,2008,rats,gait analysis
262,10.3892/mmr.2014.2352,Liao et al.,2014,rats,inclined plane test
263,10.3892/mmr.2014.2352,Liao et al.,2014,rats,Gale scale
264,10.3892/etm.2019.8147,Li et al.,2019,rats,BBB
265,10.3892/etm.2019.8147,Li et al.,2019,rats,somatosensory evoked potentials
266,10.3892/etm.2019.8147,Li et al.,2019,rats,motor evoked potentials
267,10.3892/etm.2019.7456,Wu et al.,2019,rats,BBB
268,10.3892/etm.2018.5973,Rong et al.,2018,rats,BBB
269,10.3892/etm.2018.5973,Rong et al.,2018,rats,inclined plane test
270,10.1016/j.expneurol.2011.08.011,Wong et al.,2012,rats,beam walk test
271,10.1016/j.expneurol.2011.08.011,Wong et al.,2012,rats,BBB
272,10.1016/j.expneurol.2011.08.011,Wong et al.,2012,rats,grip strength
273,10.3390/ijms21145062,Lima et al.,2020,rats,BBB
274,10.3390/ijms21145062,Lima et al.,2020,rats,locomotor (other)
275,10.3892/etm.2014.1613,Li et al.,2014,rats,BBB
276,10.3892/etm.2014.1613,Li et al.,2014,rats,grid walking test
277,10.1038/sc.2013.140,Chen et al.,2014,rats,BBB
278,10.1007/BF02576237,Akdemir et al.,1993,rats,somatosensory evoked potentials
279,10.1038/sj.bjp.0707577,Genovese et al.,2008,mice,BBB
280,10.3389/fnins.2018.00252,Chen et al.,2018,rats,BBB
281,10.3389/fnins.2018.00252,Chen et al.,2018,rats,BBB
282,10.3346/jkms.2004.19.1.113,Kim et al.,2004,rats,BBB
283,10.3340/jkns.2016.59.4.334,Mbori et al.,2016,rats,BBB
284,10.3171/spi.2009.10.4.308,Wiseman et al.,2009,rats,BBB
285,10.3171/spi.2009.10.4.308,Wiseman et al.,2009,rats,BBB
286,10.3171/spi.2009.10.4.308,Wiseman et al.,2009,rats,BBB
287,10.1016/j.jocn.2006.03.023,Ates et al.,2007,rats,Gale scale
288,10.1016/j.jocn.2006.03.023,Ates et al.,2007,rats,inclined plane test
289,10.1016/j.jocn.2006.03.023,Ates et al.,2007,rats,Gale scale
290,10.1016/j.jocn.2006.03.023,Ates et al.,2007,rats,inclined plane test
291,10.1016/j.jocn.2009.03.036,Serarslan et al.,2010,rats,Tarlov scale
292,10.1016/j.jocn.2009.03.036,Serarslan et al.,2010,rats,Tarlov scale
