,DOI.or.PMID,Authors,Year,Species,Assessment
587,10.1038/sc.2016.28,Aceves et al.,2016,rats,mechanical reactivity
588,10.1038/sc.2016.28,Aceves et al.,2016,rats,mechanical reactivity
589,10.1016/j.neuroscience.2004.09.056,Guizar-Sahagun et al.,2005,rats,BBB
590,10.1016/j.neuroscience.2004.09.056,Guizar-Sahagun et al.,2005,rats,spinal cord blood flow
591,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,Tarlov scale
592,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,somatosensory evoked potentials
593,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,Tarlov scale
594,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,somatosensory evoked potentials
595,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,toe spread test
596,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,mechanical reactivity
597,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,somatosensory evoked potentials
598,10.1227/00006123-198202000-00009,Flamm et al.,1982,cats,locomotor (other)
599,10.1227/00006123-198202000-00009,Flamm et al.,1982,cats,somatosensory evoked potentials
600,10.1227/00006123-198604000-00006,"Wallace, Tator",1986,rats,spinal cord blood flow
601,10.1227/00006123-198610000-00001,"Wallace, Tator",1986,rats,inclined plane test
602,10.1242/jeb.035162,Cho et al.,2010,guinea pig,somatosensory evoked potentials
603,10.1038/s41598-017-14765-3,Zadeh-Ardabili et al.,2017,rats,BBB
604,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,BBB
605,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,inclined plane test
606,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,BBB
607,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,inclined plane test
608,10.1016/j.intimp.2019.105726,Khajoueinejad et al.,2019,rats,BBB
609,10.1016/j.expneurol.2012.09.015,Lim et al.,2013,mice,BMS
610,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,inclined plane test
611,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
612,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
613,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,inclined plane test
614,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
615,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,BBB
616,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,BMS
617,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,ladder walk test
618,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,locomotor (other)
619,10.1016/j.neuroscience.2011.09.058,Durham-Lee et al.,2012,rats,BBB
620,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,inclined plane test
621,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,toe spread test
622,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,Tarlov scale
623,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,somatosensory evoked potentials
624,10.1016/j.expneurol.2017.03.021,Patel et al.,2017,mice,BMS
625,10.1016/j.expneurol.2017.03.021,Patel et al.,2017,mice,grid walking test
626,10.1523/jneurosci.22-16-07111.2002,Nash et al.,2002,rats,reaching or retrieval
627,10.1016/S0006-8993(00)02025-4,Lankhorst et al.,2000,rats,BBB
628,10.1016/S0006-8993(00)02025-4,Lankhorst et al.,2000,rats,motor evoked potentials
629,10.1016/j.brainresbull.2010.07.005,Liu et al.,2010,rats,electrophysiology (other)
630,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,BBB
631,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,inclined plane test
632,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,toe spread test
633,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,hindfoot bar grab test
634,10.1111/j.1471-4159.2006.04354.x,Pannu et al.,2007,rats,BBB
635,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,BBB
636,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,mechanical reactivity
637,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,BBB
638,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,ladder walk test
639,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,mechanical reactivity
640,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,BBB
641,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,beam walk test
642,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,ladder walk test
643,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,BBB
644,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,beam walk test
645,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,ladder walk test
646,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,Tarlov scale
647,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,inclined plane test
648,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,gait analysis
649,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,locomotor (other)
650,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,trunk muscle activity
651,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,BBB
652,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,inclined plane test
653,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,BBB
654,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,mechanical reactivity
655,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,thermal reactivity
656,10.1177/1536012120909199,Tan et al.,2020,rats,BBB
657,10.4103/1673-5374.155440,Wang et al.,2015,rats,BBB
658,10.4103/1673-5374.155440,Wang et al.,2015,rats,Tarlov scale
659,10.4103/1673-5374.155440,Wang et al.,2015,rats,inclined plane test
660,10.4103/1673-5374.155440,Wang et al.,2015,rats,somatosensory evoked potentials
661,10.4103/1673-5374.155440,Wang et al.,2015,rats,motor evoked potentials
662,10.2174/1570180816666190731112158,Zhang et al.,2020,rats,BBB
663,10.1038/sc.2008.154,Yates et al.,2009,rats,electrophysiology (other)
664,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,Tarlov scale
665,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,spinal cord evoked potentials
666,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,spinal cord blood flow
667,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
668,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
669,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
670,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
671,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
672,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
673,10.1016/j.expneurol.2014.04.026,Patel et al.,2014,rats,BBB
674,10.1016/j.expneurol.2014.04.026,Patel et al.,2014,rats,gait analysis
675,10.1016/j.neuroscience.2016.07.023,Osuna-Carrasco et al.,2016,rats,gait analysis
676,10.25259/SNI-73-2019,Ren et al.,2019,dogs,BBB
677,10.3171/spi.2005.3.1.0053,Kaptanoglu et al.,2005,rats,inclined plane test
678,10.3171/spi.2005.3.1.0053,Kaptanoglu et al.,2005,rats,inclined plane test
679,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,BBB
680,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,inclined plane test
681,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,thermal reactivity
682,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,mechanical reactivity
683,10.1089/neu.2000.17.773,Mu et al,2000,rats,BBB
684,10.1016/S0003-4975(00)02546-7,Kazama et al,2001,rabbit,Tarlov scale
685,10.1016/j.freeradbiomed.2007.05.012,Genovese et al,2007,mice,BBB
686,10.3760/cma.j.issn.0376-2491.2013.47.020,Pan et al,2013,rats,BBB
687,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,BBB
688,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,inclined plane test
689,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,beam walk test
690,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,ladder walk test
691,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,gait analysis
692,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,gait analysis
693,10.1002/jnr.21265,Cain et al,2007,rats,BBB
694,10.1002/jnr.21265,Cain et al,2007,rats,locomotor (other)
695,http://www.annclinlabsci.org/content/49/1/105.long,Liang et al,2019,rats,BBB
696,http://www.annclinlabsci.org/content/49/1/105.long,Liang et al,2019,rats,BBB
697,10.1111/jnc.13382,Gao et al,2016,rats,BBB
698,10.1016/j.neulet.2012.05.071,Han et al,2012,rats,BBB
699,10.1016/j.neulet.2012.05.071,Han et al,2012,rats,inclined plane test
700,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,BBB
701,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,inclined plane test
702,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,motor evoked potentials
703,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,somatosensory evoked potentials
704,10.1111/jcmm.15501,Han et al,2020,rats,BBB
705,10.1111/jcmm.15501,Han et al,2020,rats,gait analysis
706,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,BBB
707,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,inclined plane test
708,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,motor evoked potentials
709,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,somatosensory evoked potentials
710,10.1016/j.expneurol.2008.07.020,Holmberg et al,2008,rats,BBB
711,10.4103/1673-5374.241473,Zhang et al,2018,rats,BBB
712,10.1016/j.neuron.2016.09.026,Tedeshi et al,2016,mice,mechanical reactivity
713,10.1016/j.neuron.2016.09.026,Tedeshi et al,2016,mice,electrophysiology (other)
714,10.5115/acb.2017.50.3.207,Kim et al,2017,rats,BBB
715,10.5137/1019-5149.JTN.5193-11.1,Sanli et al,2012,rats,inclined plane test
716,10.5137/1019-5149.JTN.5193-11.1,Sanli et al,2012,rats,Tarlov scale
717,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
718,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
719,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
720,10.1097/BRS.0000000000002629,Ni et al,2018,rats,BBB
721,https://medcentral.net/doi/epdf/10.5555/cmj.0366-6999.111.05.p443.01,Xiao Jianru et al,1998,cats,Tarlov scale
722,10.3171/jns.1995.83.1.0105,Baffour et al,1995,rats,Gale scale
723,10.18632/oncotarget.20649,Qi et al,2017,rats,inclined plane test
724,10.18632/oncotarget.20649,Qi et al,2017,rats,Tarlov scale
725,10.1089/089771504322972086,Yune et al,2004,rats,BBB
726,10.5137/1019-5149.JTN.8131-13.1,Nacar et al,2014,rats,Tarlov scale
727,10.5137/1019-5149.JTN.8131-13.1,Nacar et al,2014,rats,inclined plane test
728,10.5137/1019-5149.JTN.8131-13.1,Nacar et al,2014,rats,Tarlov scale
729,10.5137/1019-5149.JTN.8131-13.1,Nacar et al,2014,rats,inclined plane test
730,10.1097/NEN.0b013e3181a72605,Baptiste et al,2009,rats,BBB
731,10.1097/NEN.0b013e3181a72605,Baptiste et al,2009,rats,inclined plane test
732,10.1016/j.brainres.2005.08.057,Mallei et al,2005,rats,BBB
733,10.1006/exnr.1998.6974,Madsen et al,1998,rats,inclined plane test
734,10.1006/exnr.1998.6974,Madsen et al,1998,rats,Tarlov scale
735,10.1006/exnr.1998.6974,Madsen et al,1998,rats,BBB
736,10.1089/neu.2015.4111,Colón et al,2016,rats,BBB
737,10.1089/neu.2015.4111,Colón et al,2016,rats,grid walking test
738,10.1089/neu.2015.4111,Colón et al,2016,rats,beam walk test
739,10.1016/j.brainres.2014.03.002,Mosquera et al,2014,rats,BBB
740,10.1016/j.brainres.2014.03.002,Mosquera et al,2014,rats,BBB
741,10.1111/j.1471-4159.2009.06077.x,Tian et al,2009,rats,BBB
742,10.1016/j.cell.2020.03.037,Kitchen et al,2020,rats,ladder walk test
743,10.1016/j.cell.2020.03.037,Kitchen et al,2020,rats,mechanical reactivity
744,10.1002/jcb.27361,Namjoo et al,2018,rats,BBB
745,10.1242/jeb.205.1.1,Borgens et al,2002,guinea pig,somatosensory evoked potentials
746,10.1242/jeb.205.1.1,Borgens et al,2002,guinea pig,mechanical reactivity
747,10.3233/RNN-1991-3504,Hao et al,1991,rats,mechanical reactivity
748,10.3233/RNN-1991-3504,Hao et al,1991,rats,mechanical reactivity
749,10.22074/cellj.2016.4868,Ruhollah Hosseini et al,2017,rats,BBB
750,10.22074/cellj.2016.4868,Ruhollah Hosseini et al,2017,rats,thermal reactivity
751,10.22074/cellj.2016.4868,Ruhollah Hosseini et al,2017,rats,electrophysiology (other)
752,10.1016/j.jphotobiol.2018.09.022,Pedram et al,2018,rats,BBB
753,http://nopr.niscair.res.in/bitstream/123456789/23435/1/IJEB%2042(5)%20476-480.pdf,Sharma et al,2004,rats,locomotor (other)
754,http://nopr.niscair.res.in/bitstream/123456789/23435/1/IJEB%2042(5)%20476-480.pdf,Sharma et al,2004,rats,locomotor (other)
755,10.1089/neu.2013.3108,Guptarak et al,2014,rats,BBB
756,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4876300/pdf/IJMS-41-217.pdf,Kermani et al,2016,rats,BBB
757,10.5114/ninp.2013.36207,Sayin et al,2013,rats,BBB
758,10.5114/ninp.2013.36207,Sayin et al,2013,rats,inclined plane test
759,https://www.researchgate.net/profile/Serdar-Kahraman/publication/8979811_Effect_of_mannitol_in_experimental_spinal_cord_injury_An_ultrastructural_and_electrophysiological_study/links/54fc4e8b0cf20700c5e9698d/Effect-of-mannitol-in-experimental-spinal-cord-injury-An-ultrastructural-and-electrophysiological-study.pdf?origin=publication_detail,Baysefer et al,2003,rats,locomotor (other)
760,https://www.researchgate.net/profile/Serdar-Kahraman/publication/8979811_Effect_of_mannitol_in_experimental_spinal_cord_injury_An_ultrastructural_and_electrophysiological_study/links/54fc4e8b0cf20700c5e9698d/Effect-of-mannitol-in-experimental-spinal-cord-injury-An-ultrastructural-and-electrophysiological-study.pdf?origin=publication_detail,Baysefer et al,2003,rats,somatosensory evoked potentials
761,https://doi.org/10.1111/j.1600-0404.1994.tb01630.x,Farooque et al,1994,rats,inclined plane test
762,10.1152/japplphysiol.00428.2006,Golding et al,2006,rats,inclined plane test
763,10.1152/japplphysiol.00428.2006,Golding et al,2006,rats,BBB
764,10.1080/01616412.2019.1588507,Abdanipour et al,2019,rats,BBB
765,10.3340/jkns.2011.49.2.83,Charn et al,2011,rats,BBB
766,10.3340/jkns.2011.49.2.83,Charn et al,2011,rats,mechanical reactivity
767,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,pain
768,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,inclined plane test
769,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,pain
770,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,pain
771,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,inclined plane test
772,10.1016/j.jocn.2009.05.041,Gul et al,2010,rats,pain
773,10.1097/00000539-200105000-00029,Lang-Lazdunski et al,2001,rats,composite scores
774,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4152024/pdf/ijcep0007-4617.pdf,Rosado et al,2014,rats,BBB
775,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4152024/pdf/ijcep0007-4617.pdf,Rosado et al,2014,rats,BBB
776,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4152024/pdf/ijcep0007-4617.pdf,Rosado et al,2014,rats,BBB
777,https://www.burakorhanboran.com/wp-content/uploads/2021/07/Erythropoietin.pdf,Boran et al,2005,rats,swimming
778,https://www.burakorhanboran.com/wp-content/uploads/2021/07/Erythropoietin.pdf,Boran et al,2005,rats,swimming
779,10.1016/j.bbr.2007.02.035,Hook et al,2007,rats,BBB
780,10.1016/j.bbr.2007.02.035,Hook et al,2007,rats,ladder walk test
781,10.1016/j.bbr.2007.02.035,Hook et al,2007,rats,beam walk test
782,10.1016/j.bbr.2007.02.035,Hook et al,2007,rats,mechanical reactivity
783,10.1016/j.bbr.2007.02.035,Hook et al,2007,rats,thermal reactivity
784,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,somatosensory evoked potentials
785,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,motor evoked potentials
786,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,locomotor (other)
787,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,pain
788,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,inclined plane test
789,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,somatosensory evoked potentials
790,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,motor evoked potentials
791,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,locomotor (other)
792,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,pain
793,10.1097/00002517-199112000-00003,Simpson et al,1991,rats,inclined plane test
794,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5375994/pdf/ajtr0009-1012.pdf,He et al,2017,rats,BBB
795,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5375994/pdf/ajtr0009-1012.pdf,He et al,2017,rats,gait analysis
796,10.1016/j.expneurol.2011.09.023,Almad et al,2011,mice,BMS
797,10.1016/j.expneurol.2007.02.009,McTigue et al,2007,rats,BBB
798,10.1016/j.expneurol.2007.02.009,McTigue et al,2007,rats,BBB
799,http://www.e-arm.org/journal/view.php?number=1541,Ko et al,2006,rats,BBB
800,10.4274/tnd.76588,Çelik et al,2015,rats,inclined plane test
801,10.4274/tnd.76588,Çelik et al,2015,rats,locomotor (other)
802,10.1124/jpet.106.113472,Park et al,2007,rats,BBB
803,10.1124/jpet.106.113472,Park et al,2007,rats,thermal reactivity
804,http://ppj.phypha.ir/article-1-1182-en.pdf,Afhami et al,2016,rats,locomotor (other)
805,http://ppj.phypha.ir/article-1-1182-en.pdf,Afhami et al,2016,rats,locomotor (other)
806,https://www.alliedacademies.org/articles/the-therapeutic-effects-of-etanerceptmethotrexate-combination-on-experimental-spinal-cord-injury.pdf,Gezici et al,2017,rats,locomotor (other)
807,10.4103/1673-5374.221164,Narin et al,2017,rats,locomotor (other)
808,10.4103/1673-5374.221164,Narin et al,2017,rats,inclined plane test
809,10.1371/journal.pone.0033519,Gensel et al,2012,rats,grooming
810,10.1371/journal.pone.0033519,Gensel et al,2012,rats,BBB
811,10.1186/s12974-019-1536-y,Yoshizaki et al,2019,mice,BMS
812,10.1186/s12974-019-1536-y,Yoshizaki et al,2019,mice,gait analysis
813,10.1186/s12974-019-1536-y,Yoshizaki et al,2019,mice,grid walking test
814,10.1186/s12974-019-1536-y,Yoshizaki et al,2019,mice,gait analysis
815,10.1016/0090-3019(87)90054-1,Arias,1987,rats,inclined plane test
816,10.1016/0090-3019(87)90054-1,Arias,1987,rats,inclined plane test
817,10.1016/0736-5748(91)90002-4,Naftchi et al,1991,cats,somatosensory evoked potentials
818,10.1016/0736-5748(91)90002-4,Naftchi et al,1991,cats,composite scores
819,10.1186/s12929-020-00629-y,Romero-Ramírez et al,2020,rats,BBB
820,10.1186/s12929-020-00629-y,Romero-Ramírez et al,2020,rats,locomotor (other)
821,10.1186/s12929-020-00629-y,Romero-Ramírez et al,2020,rats,pain
822,10.1620/tjem.219.295,Zhang et al,2009,rats,BBB
823,10.1620/tjem.219.295,Zhang et al,2009,rats,inclined plane test
824,10.1620/tjem.219.295,Zhang et al,2009,rats,gait analysis
825,10.1620/tjem.219.295,Zhang et al,2009,rats,somatosensory evoked potentials
826,10.1097/BRS.0000000000000218,Zhang et al,2014,mice,BMS
827,10.1097/BRS.0b013e31818786db,Rabinowitz et al,2008,dogs,Tarlov scale
828,10.1097/BRS.0b013e31818786db,Rabinowitz et al,2008,dogs,somatosensory evoked potentials
829,10.1016/j.neuroscience.2011.01.012,Penas et al,2011,rats,BBB
830,10.1016/j.neuroscience.2011.01.012,Penas et al,2011,rats,motor evoked potentials
831,10.1016/j.neuroscience.2011.01.012,Penas et al,2011,rats,electrophysiology (other)
832,10.1007/s11064-015-1618-x,Chu et al,2015,rats,BBB
833,10.1111/j.1471-4159.2012.07731.x,Lee et al,2012,rats,BBB
834,10.1111/j.1471-4159.2012.07731.x,Lee et al,2012,rats,grid walking test
835,10.1111/j.1471-4159.2012.07731.x,Lee et al,2012,rats,gait analysis
836,10.1002/jnr.23200,Lu et al,2013,rats,BBB
837,10.1016/j.expneurol.2011.11.042,Lv et al,2012,rats,BBB
838,10.1016/j.expneurol.2011.11.042,Lv et al,2012,rats,gait analysis
839,10.1016/j.brainres.2011.03.040,Lv et al,2011,rats,BBB
840,10.1016/j.brainres.2011.03.040,Lv et al,2011,rats,beam walk test
841,10.1016/j.brainres.2011.03.040,Lv et al,2011,rats,gait analysis
842,10.1007/s12264-013-1355-6,Hao et al,2013,rats,BBB
843,10.18632/aging.103125,Wang et al,2020,rats,BBB
844,10.3389/fnmol.2019.00018,Li et al,2019,mice,BMS
845,10.1016/j.neulet.2020.135263,Lin et al,2020,mice,BMS
846,10.1016/j.lfs.2020.117351,Li et al,2020,mice,BMS
847,10.1111/cns.13460,Lin et al,2020,mice,BMS
