n,SCI pathway involved 1,SCI pathway involved 2,"Was this drug tested in any of the papers extracted? (binary, 1=yes)"
acarbose,,,
acetaminophen,,,
acetaminophen acetylsalicylic acid,,,
acetaminophen acetylsalicylic acid caffeine,,,
acetaminophen butalbital caffeine,,,
acetaminophen codeine,,,
acetaminophen dexbrompheniramine pseudoephedrine,,,
acetaminophen dichloralphenazone isometheptene,,,
acetaminophen hydrocodone,,,
acetaminophen isometheptene,,,
acetaminophen methadone,,,
acetaminophen oxycodone,,,
acetaminophen propoxyphene,,,
acetate,,,
acetazolamide,AQP1,,
acetic acid,,,
acetic acid hydrocortisone,,,
acetylcysteine,GRIN1,,1
acetylcysteine albuterol,,,
acetylsalicylic acid,,,
acetylsalicylic acid butalbital caffeine,,,
acetylsalicylic acid oxycodone,,,
acyclovir,-,,
adalimumab,,,
adapalene,-,,
adenosine,-,,
albumin,,,1
albuterol,-,,
albuterol ipratropium,,,
alendronate,-,,
alfuzosin,-,,
aliskiren,-,,
allantoin camphor phenol,,,
allopurinol,-,,
alpha d galactosidase,,,
alprazolam,,,
alteplase,,,
aluminum hydroxide,,,
aluminum magnesium,,,
aluminum magnesium simethicone,,,
amantadine,GRIN1,,
amikacin,-,,
amiloride,-,,1
amino acids,,,
aminocaproic acid,,,1
aminophylline,-,,
amiodarone,-,,
amitriptyline,-,,
amlodipine,-,,
ammonium,,,
ammonium chloride,,,
ammonium lactate,-,,
amoxicillin,-,,
amoxicillin clavulanate,,,
amoxicillin clavulanate potassium,,,
amphetamine,,,1
amphotericin b,-,,
ampicillin,-,,
ampicillin sulbactam,,,
amylase lipase protease,,,
anagrelide,-,,
anastrozole,-,,
anidulafungin,-,,
antipyrine benzocaine,,,
antipyrine benzocaine glycerin,,,
argatroban,-,,
aripiprazole,-,,
astemizole,-,,
atenolol,-,,
atorvastatin,-,,1
atracurium,-,,
atropine,-,,
azelastine,-,,
azithromycin,-,,1
aztreonam,-,,
bacitracin,-,,
bacitracin neomycin polymyxin b,,,
bacitracin polymyxin b,,,
baclofen,-,,1
barium sulfate,,,
becaplermin,,,
beclomethasone,,,
belladonna alkaloids opium,,,
belladonna alkaloids phenobarbital,,,
benazepril,-,,
benzocaine,-,,
benzocaine menthol,,,
benzonatate,-,,
benzoyl peroxide,-,,
benzquinamide hydrochloride,,,
benztropine,,,
betamethasone,-,,
betamethasone clotrimazole,,,
bethanechol,-,,
bicarbonate,,,
bisacodyl,-,,
bismuth subsalicylate,-,,
bisoprolol,-,,
botulinum toxin,,,1
bretylium,-,,
brimonidine,-,,
brinzolamide,-,,
bromocriptine,-,,
brompheniramine,-,,
brompheniramine dextromethorphan pseudoephedrine,,,
brompheniramine pseudoephedrine,,,
budesonide,-,,
bumetanide,-,,
bupivacaine,-,,1
bupivacaine hydrochloride epinephrine bitartrate,,,
bupivacine epinephrine,,,
buprenorphine,,,
bupropion,-,,
buspirone,-,,1
butamben tetracaine benzocaine,,,
butoconazole nitrate,-,,
butorphanol,,,
butorphanol tartrate,,,
cabergoline,-,,
calamine phenolate,,,
calcitriol,-,,1
calcium,,,
calcium acetate,,,
calcium carbonate,,,
calcium carbonate magnesium chloride,,,
calcium chloride,,,
calcium cholecalciferol,,,
calcium citrate,,,
calcium gluceptate,-,,
calcium gluconate,,,
calcium gluconate sodium phosphate,,,
calcium polycarbophil,,,
calcium simethicone,,,
calcium vitamin d,,,
camphor menthol,,,
camphor phenol,,,
camphor pramoxine zinc,,,
candesartan,-,,
capsaicin,-,,
captopril,MMP9,,
carbamazepine,-,,
carbamide peroxide,,,
carbenicillin,-,,
carbenicillin indanyl,,,
carbidopa,-,,
carbidopa levodopa,,,1
carbonic acid,,,
carboxymethylcellulose sodium,,,
carisoprodol,,,
carvedilol,-,,1
caspofungin,-,,
cefaclor,-,,
cefadroxil,-,,
cefamandole,-,,
cefazolin,-,,
cefepime,-,,
cefoperazone,-,,
cefotaxime,-,,
cefotetan,-,,
cefoxitin,-,,
cefpodoxime,-,,
ceftazidime,-,,
ceftizoxime,-,,
ceftriaxone,-,,1
cefuroxime,-,,
celecoxib,CASP3,PTGS2,1
cephalexin,-,,
cephalosporin,-,,
cephapirin,-,,
cephradine,-,,
cetirizine,-,,
cetirizine pseudoephedrine,,,
chloral hydrate,,,
chloramphenicol,-,,
chloraseptic,,,
chlordiazepoxide,,,
chlorhexidine,-,,
chlorhexidine gluconate,-,,
chloride,,,
chlorothiazide,-,,
chlorpheniramine,-,,
chlorpheniramine methscopolamine phenylephrine,,,
chlorpromazine,-,,1
chlorthalidone,-,,
chlorzoxazone,-,,
cholecalciferol,-,,
cholestyramine,,,
choline magnesium,,,
choline magnesium trisalicylate,,,
ciclopirox,-,,
cilostazol,-,,
cimetidine,-,,
ciprofloxacin,-,,
ciprofloxacin hydrocortisone,,,
cisapride,-,,
cisatracurium,-,,
citalopram,-,,1
citric acid sodium citrate,,,
clarithromycin,-,,
clindamycin,-,,
clobetasol,-,,
clomipramine,-,,
clonazepam,,,
clonidine,-,,1
clopidogrel,-,,
clorazepate,,,
clotrimazole,-,,
cloxacillin,-,,
cocaine,,,
codeine,,,
colchicine,-,,
colistimethate,-,,
collagenase,-,,
conivaptan,-,,
conjugated estrogens,,,
corticosteroids,,,
cortisone,-,,
cosyntropin,,,
cromolyn sodium,,,
cryoprecipitate,,,
cyclobenzaprine,-,,
cyclophosphamide,-,,
cyproheptadine,-,,1
cyto-zyme,,,
dalteparin,,,
dantrolene,-,,1
dapsone,-,,
daptomycin,-,,
darbepoetin,,,1
darifenacin,-,,
demeclocycline,-,,
desflurane,,,
desipramine,-,,
desmopressin,-,,
desonide,-,,
desvenlafaxine,-,,
dexamethasone,ANXA1,NOS2,1
dexmedetomidine,-,,1
dextroamphetamine,,,
dextromethorphan,GRIN1,RAC1,
dextromethorphan guaifenesin,,,
dextromethorphan guaifenesin pseudoephedrine,,,
dextrose,-,,
dezocine,,,
diatrizoate meglumine diatrizoate sodium,,,
diazepam,,,
dibucaine,-,,
diclofenac,PLA2G2A,PTGS2,1
dicloxacillin,-,,
dicyclomine,-,,
digoxin,-,,
diltiazem,-,,
dimenhydrinate,-,,
diphenhydramine,-,,
diphenoxylate atropine,,,
diptheria pertussis tetanus vaccine,,,
dipyridamole,-,,
dobutamine,-,,
docosanol,-,,
docusate,-,,
docusate benzocaine,,,
docusate glycerine,,,
docusate senna,,,
dolasetron,-,,
donepezil,-,,
dopamine,-,,1
doripenem,-,,
dornase alfa,,,
dorzolamide,-,,
doxacurium chloride,,,
doxazosin,-,,
doxepin,-,,
doxycycline,-,,
dronabidol,,,
droperidol,-,,
drospirenone,-,,
duloxetine,-,,
dutasteride,-,,
econazole,-,,
enalapril,-,,
enalapril hydrochlorothiazide,-,,
enalapril maleate,,,
enoxaparin,,,
entecavir,-,,
ephedrine,-,,
epinephrine,,,1
epinephrine lidocaine,,,
epinephrine sulfate,,,
epoetin,,,1
ergocalciferol,-,,
ergotamine caffeine,,,
ertapenem,-,,
erythromycin,-,,
escitalopram,-,,1
esmolol,-,,
esomeprazole,-,,
estazolam,,,
estradiol,-,,1
estrogen,,,1
eszopiclone,,,
ethanol,,,1
etidronate,-,,
etodolac,PTGS2,,
etomidate,-,,1
exenatide,-,,
ezetimibe,-,,1
ezetimibe simvastatin,,,1
famiciclovir,,,
famotidine,-,,
felodipine,-,,
fenofibrate,-,,1
fentanyl,,,1
ferrous sulfate,,,
fexofenadine,-,,
filgrastim,,,
finasteride,-,,
fluconazole,-,,
fludrocortisone,,,
flumazenil,-,,
fluocinolone,,,
fluocinonide,-,,
fluorometholone,-,,
fluoxetine,-,,1
fluphenazine,-,,
flurazepam,,,
fluticasone,,,
fluticasone salmeterol,,,
folic acid,-,,1
fondaparinux,-,,
fosinopril,-,,
fosphenytoin,-,,
framycetin,,,
furosemide,-,,
fusidic acid,-,,
gabapentin,GRIN1,,1
gatifloxacin,-,,
gelatin,,,
gentamicin,-,,
glimepiride,-,,
glipizide,-,,
glucagon,,,
glucosamine,IL1B,,
glucosamine chondroitin,,,
glucoscan,,,
glucose,,,
glutamine,-,,1
glyburide,-,,
glycerine,,,
glycopyrrolate,-,,
glycopyrronium,-,,
griseofulvin,-,,
guaifenesin,-,,
guaifenesin codeine,,,
guaifenesin dextromethorphan,,,
guaifenesin phenylephrine,,,
guaifenesin potassium guaiacolsulfonate,,,
guaifenesin theophylline,,,1
haloperidol,-,,
heparin,,,1
hetastarch,,,
hydralazine,-,,1
hydrochlorothiazide,-,,
hydrochlorothiazide triamterene,-,,
hydrocodone,,,
hydrocodone ibuprofen,,,
hydrocortisone,NOS2,ANXA1,
hydrocortisone acetate,-,,
hydrogen peroxide,,,
hydromorphone,,,
hydroxypropyl methylcellulose,,,
hydroxyurea,-,,
hydroxyzine,-,,
ibandronate sodium,,,
ibuprofen,-,,1
imipenem,-,,
imipenem cilastatin,,,
imipramine,-,,
imiquimod,-,,
immune globulin,,,1
indapamide,-,,
indomethacin,PLA2G2A,PTGS2,1
influenza vaccine,,,
insulin,,,1
iohexol,-,,
iopamidol,-,,
iothalamate meglumine,,,
ipratropium,-,,
ipratropium albuterol,-,,
ipratropium bromide,,,
irbesartan,-,,
iron,,,
iron dextran,-,,1
iron vitamin c,,,
isoflurane,-,,1
isometheptene dichloralphenazone acetaminophen,,,
isoniazid,-,,
isopropyl alcohol,,,
isoproterenol,-,,
isosorbide dinitrate,-,,
isosorbide mononitrate,-,,
ketamine,,,1
ketoconazole,-,,
ketoprofen,PTGS2,,1
ketorolac,PTGS2,,
ketotifen,-,,
labetalol,-,,
lacosamide,,,
lactase,,,
lactobacillus,,,
lactulose,-,,
lamotrigine,-,,
lansoprazole,-,,
lanthanum carbonate,,,
leuprolide acetate,-,,
levalbuterol,-,,
levetiracetam,-,,1
levocarnitine,-,,
levodopa,-,,1
levofloxacin,-,,
levomepromazine,-,,
levorphanol,,,
levothyroxine,-,,
lidocaine,EGFR,,1
lidocaine epinephrine,,,
lidocaine prilocaine,,,
lindane,-,,
linezolid,-,,
liothyronine,-,,1
lipids,,,
lisinopril,-,,
lithium,,,1
loperamide,-,,
loratadine,-,,
loratadine pseudoephedrine,,,
lorazepam,,,
losartan,-,,
losartan hydrochlorothiazide,,,
lovastatin,-,,
lubiprostone,-,,
mafenide,-,,
magnesium,,,1
magnesium chloride,,,1
magnesium citrate,,,
magnesium gluconate,,,
magnesium hydroxide,,,
magnesium oxide,,,
magnesium sulfate,,,1
mannitol,-,,1
mecamylamine,-,,
meclizine,-,,
medroxyprogesterone acetate,-,,1
megestrol acetate,-,,
melatonin,-,,1
meloxicam,PTGS2,,1
menthol,-,,
meperidine,,,
meperidine hydroxyzine,,,
meperidine phenylephrine,,,
mepivacaine,-,,
merbromin,-,,
meropenem,-,,
metacycline,,,
metaproterenol,-,,
metaxalone,-,,
metformin,-,,1
methadone,,,
methenamine,-,,
methocarbamol,-,,
methotrexate,-,,1
methyl salicylate,-,,
methylcellulose,,,
methyldopa,-,,
methylnaltrexone,-,,
methylphenidate,,,
methylprednisolone,-,,1
methylprednisolone sodium succinate,-,,1
metipranolol,-,,
metoclopramide,-,,
metocurine iodide,,,
metolazone,-,,
metoprolol,-,,
metoprolol hydrochlorothiazide,,,
metronidazole,-,,
metubine,,,
mexiletine,-,,1
mezlocillin,-,,
micafungin,-,,
miconazole,-,,
midazolam,,,
midodrine,-,,
milnacipran,-,,
minocycline,-,,1
minoxidil,-,,
mirtazapine,-,,
misoprostol,-,,
mivacurium chloride,,,
modafinil,,,1
mometasone,-,,
montelukast,-,,1
morphine,-,,1
morphine sulfate,,,1
moxifloxacin,-,,
multivitamin folate,,,
multivitamin iron,,,
multivitamin minerals,,,
multivitamin zinc,,,
multivitamins,,,
mupirocin,-,,
mycobacterium tuberculosis extract,,,
mycophenolate,,,1
nabumetone,PTGS2,,
nafcillin,-,,
nalbuphine,-,,
naloxone,TLR4,,1
naphazoline,-,,
naproxen,PTGS2,,1
nefazodone,-,,
neomycin,-,,
neostigmine,-,,
niacin,-,,1
nicardipine,-,,
nicotine,-,,1
nifedipine,-,,1
nisoldipine,-,,
nitazoxanide,-,,
nitrofurantoin,-,,
nitroglycerin,,,
nitroprusside,,,1
nitrous oxide,,,1
nizatidine,-,,
norepinephrine,-,,1
norfloxacin,-,,
nortriptyline,-,,
nutritional supplement,,,
nystatin,-,,
nystatin triamcinolone,,,
octreotide,-,,1
ofloxacin,-,,
olanzapine,-,,
olmesartan medoxomil,-,,
olopatadine,-,,
omega 3,-,,1
omeprazole,-,,
ondansetron,-,,
oseltamivir,-,,
oxacillin,-,,
oxandrolone,,,1
oxaprozin,PTGS2,,
oxazepam,,,
oxcarbazepine,-,,
oxybutynin,-,,
oxychlorosene powder,,,
oxycodone,,,
oxymetazoline,-,,
oxymorphone,,,
pamidronate,-,,
pamipril,,,
pancrelipase,,,
pancuronium bromide,-,,
pantoprazole,-,,
paricalcitol,-,,
paroxetine,-,,
pemoline,,,
penciclovir,-,,
penicillin,-,,
pentobarbital,,,1
permethrin,-,,
phenazopyridine,-,,
phenobarbital,,,
phenol,,,
phenothiazines,-,,
phenoxybenzamine,-,,
phenylephrine,-,,
phenylpropanolamine,-,,
phenytoin,-,,1
phosphate,,,
physostigmine,-,,
phytonadione,-,,
pimecrolimus,-,,
pioglitazone,-,,1
pipecuronium,-,,
piperacillin,-,,
piperacillin tazobactam,,,
pirbuterol,,,
piroxicam,PTGS2,,
plasma,,,1
platelets,,,1
pneumococcal vaccine,,,
podofilox,-,,
polycarbophil,,,
polyethylene glycol,,,1
polyethylene glycol electrolyte solution,,,
polymyxin b,-,,
posaconazole,-,,
potassium,,,
potassium acetate,,,
potassium chloride,,,
potassium iodide,,,
potassium permanganate,,,
potassium phosphate,,,
povidone iodine,,,
pramipexole,-,,
pramoxine,-,,
pramoxine phenylephrine glycerine petrolatum,,,
pravastatin,-,,
prazosin,CDK1,,
prednisolone,-,,
prednisolone acetate,-,,1
prednisone,-,,
pregabalin,,,1
prilocaine,-,,
probenecid,-,,
prochlorperazine,-,,
prochlorperazine maleate,,,
progesterone,-,,1
promazine,-,,
promethazine,-,,
propafenone,-,,
propantheline,-,,
propofol,-,,1
propoxyphene,,,
propranolol,-,,
propylene glycol,-,,
protamine,,,
pseudoephedrine,,,
pseudoephedrine cetirizine,,,
pseudoephedrine hydrochlorothiazide,,,
pseudoephedrine loratadine,,,
pseudoephedrine triprolidine,,,
psyllium,,,
pyridostigamine,,,
pyridoxine,-,,
quazepam,,,
quetiapine,-,,
quinapril,-,,
quinine sulfate,,,
rabeprazole,-,,
ramelteon,-,,
ramipril,-,,
ranitidine,-,,
ranolazine,-,,
red blood cells,,,
remifentanil,,,
repaglinide,-,,
rifampin,-,,
rifaximin,-,,
risedronate,-,,
risperidone,-,,
rizatriptan,-,,
rocuronium,-,,
ropinirole,-,,
rosuvastatin,-,,1
salicylic acid,PTGS2,,
salicylic acid sulfur,,,
saline,,,1
salmeterol,-,,
salsalate,PTGS2,,
scopolamine,-,,
selegiline,-,,
selenium,,,
selenium sulfide,,,
sennosides,-,,
sertraline,-,,
sevelamer,,,
sevoflurane,-,,1
sildenafil,-,,
silver nitrate,,,
silver sulfadiazine,-,,
simethicone,,,
simvastatin,-,,1
sitagliptin,-,,1
sodium,,,
sodium acetate,,,
sodium bicarbonate,,,
sodium chloride,,,
sodium citrate,,,
sodium ferric gluconate complex,,,
sodium hypochlorite,,,
sodium phosphate,,,
sodium polystyrene sulfonate,,,
solifenacin,-,,
sorbitol,-,,
spironolactone,-,,
succinylcholine,-,,
sucralfate,-,,
sufentanil,,,
sulfacetamide,-,,
sulfacetamide sodium urea,,,
sulfamethoxazole,-,,
sulindac,-,,
sumatriptan,-,,
tacrolimus,FKBP1A,,1
tadalafil,-,,1
tamoxifen,PRKCA,,1
tamsulosin,-,,
telmisartan,-,,
temazepam,,,
terazosin,-,,
terbinafine,-,,
terbutaline,-,,
terconazole,-,,
terfenadine,-,,
teriparatide,,,
testosterone,,,1
tetanus vaccine,,,
tetracycline,-,,
theophylline,-,,1
thiamine,-,,
thiopental,-,,1
thioridazine,-,,
thrombin,,,
tiagabine,-,,
ticarcillin,-,,
ticarcillin potassium clavulanate,,,
tigecycline,-,,
tinzaparin,,,
tiotropium,-,,
tizanidine,-,,
tobramycin,-,,
tobramycin dexamethasone,,,
tolbutamide,-,,
tolnaftate,-,,
tolterodine,-,,
topiramate,-,,1
torasemide,-,,
tramadol,,,1
trazodone,-,,
triamcinolone,-,,
triamterene hydrochlorothiazide,-,,
triazolam,,,
triethanolamine polypeptide,,,
trifluoperazine,-,,1
trimethobenzamide,-,,
trimethoprim,-,,
trimethoprim polymyxin b,,,
trimethoprim sulfamethoxazole,,,
trolamine salicylate,,,
tropicamide,-,,
ubiquinone,,,
urea,,,
urokinase,,,
ursodiol,-,,
valacyclovir,-,,
valganciclovir,-,,
valproic acid,-,,1
valsartan,-,,
vancomycin,-,,
varenicline,-,,
vasopressin,-,,
vecuronium bromide,-,,
venlafaxine,-,,
verapamil,-,,
vitamin a,,,
vitamin a d,,,
vitamin b,,,
vitamin b c,,,
vitamin b1,,,
vitamin b12,,,
vitamin c,,,1
vitamin c e,,,1
vitamin d,-,,1
vitamin e,,,1
vitamin k,,,
vitamin k3,,,
voriconazole,-,,
warfarin,-,,
xylometazoline HCl,-,,
zaleplon,,,
zinc,,,1
zinc oxide,,,
zinc sulfate monohydrate,,,1
ziprasidone,-,,
zolpidem,,,
zonisamide,-,,